272	1	87799	87800	10	8	2	10	10	0	0	90	600	600	0	0			-1	-1	1066489	1066492	0	0	2	0	0	0	0		X 
273	1	87811	87812	9	2	3	10	10	0	0	90	600	600	0	0			-1	-1	1066062	1066052	0	0	2	0	0	0	0		X 
274	1	87814	87816	11	8	3	10	10	0	0	90	600	600	0	0			-1	-1	1066505	1066503	0	0	2	0	0	0	0		X 
275	1	84380	84381	11	5	2	12	12	0	0	90	600	600	0	0			-1	-1	1066254	1066255	0	0	2	0	0	0	0		X 
276	1	84325	84326	12	2	2	12	12	0	0	90	600	600	0	0			-1	-1	1066252	1066253	0	0	2	0	0	0	0		X 
277	1	84317	84318	3	4	2	12	12	0	0	90	600	600	0	0			-1	-1	1066248	1066249	0	0	2	0	0	0	0		X 
278	1	84323	84324	11	5	2	12	12	0	0	90	600	600	0	0			-1	-1	1066250	1066251	0	0	2	0	0	0	0		X 
279	1	87842	87850	12	5	3	12	12	0	0	90	600	600	0	0			-1	-1	1066515	1066516	0	0	2	0	0	0	0		X 
280	1	87851	87852	7	14	3	12	12	0	0	90	600	600	0	0			-1	-1	1066518	1066517	0	0	2	0	0	0	0		X 
281	1	85292	85293	9	5	2	13	13	0	0	90	600	600	0	0			-1	-1	1066308	1066309	0	0	2	0	0	0	0		X 
282	1	87853	87855	7	10	2	13	13	0	0	90	600	600	0	0			-1	-1	1066520	1066519	0	0	2	0	0	0	0		X 
283	1	85295	85296	3	2	2	13	13	0	0	90	600	600	0	0			-1	-1	1066310	1066311	0	0	2	0	0	0	0		X 
284	1	85297	85298	13	8	2	13	13	0	0	90	600	600	0	0			-1	-1	1066312	1066039	0	0	2	0	0	0	0		X 
285	1	85300	85301	9	4	3	13	13	0	0	90	600	600	0	0			-1	-1	1066313	1066314	0	0	2	0	0	0	0		X 
286	1	87858	87860	11	2	3	13	13	0	0	90	600	600	0	0			-1	-1	1086378	1086379	0	0	2	0	0	0	0		X 
287	1	87862	87863	9	2	2	14	14	0	0	90	600	600	0	0			-1	-1	1086380	1086381	0	0	2	0	0	0	0		X 
288	1	87864	86165	13	6	2	14	14	0	0	90	600	600	0	0			-1	-1	1086387	1086361	0	0	2	0	0	0	0		X 
289	1	87865	87866	13	5	2	14	14	0	0	90	600	600	0	0			-1	-1	1086385	1086386	0	0	2	0	0	0	0		X 
290	1	87867	87872	10	8	2	14	14	0	0	90	600	600	0	0			-1	-1	1086383	1086384	0	0	2	0	0	0	0		X 
291	1	87873	87877	9	2	3	14	14	0	0	90	600	600	0	0			-1	-1	1086382	1066025	0	0	2	0	0	0	0		X 
292	1	86892	86893	9	8	3	14	14	0	0	90	600	600	0	0			-1	-1	1066382	1066383	0	0	2	0	0	0	0		X 
293	1	87878	87879	12	6	2	15	15	0	0	90	600	600	0	0			-1	-1	1086391	1086392	0	0	2	0	0	0	0		X 
294	1	87880	87881	12	14	2	15	15	0	0	90	600	600	0	0			-1	-1	1066522	1066521	0	0	2	0	0	0	0		X 
295	1	87883	87884	3	3	2	15	15	0	0	90	600	600	0	0			-1	-1	1086388	1086388	0	0	2	0	0	0	0		X 
296	1	87888	87889	9	5	2	15	15	0	0	90	600	600	0	0			-1	-1	1086389	1086390	0	0	2	0	0	0	0		X 
297	1	87890	87891	12	8	3	15	15	0	0	90	600	600	0	0			-1	-1	1066037	1086393	0	0	2	0	0	0	0		X 
298	1	86817	86821	7	10	3	15	15	0	0	90	600	600	0	0			-1	-1	1066357	1066358	0	0	2	0	0	0	0		X 
299	1	87892	87893	3	4	2	16	16	0	0	90	600	600	0	0			-1	-1	1086394	1086395	0	0	2	0	0	0	0		X 
300	1	87894	87895	13	2	2	16	16	0	0	90	600	600	0	0			-1	-1	1086401	1086402	0	0	2	0	0	0	0		X 
301	1	87896	87899	12	5	2	16	16	0	0	90	600	600	0	0			-1	-1	1086399	1086400	0	0	2	0	0	0	0		X 
302	1	87897	87898	3	2	2	16	16	0	0	90	600	600	0	0			-1	-1	1086396	1086397	0	0	2	0	0	0	0		X 
303	1	87900	87901	7	5	3	16	16	0	0	90	600	600	0	0			-1	-1	1066080	1086398	0	0	2	0	0	0	0		X 
304	1	86822	86824	3	8	3	16	16	0	0	90	600	600	0	0			-1	-1	1066359	1066360	0	0	2	0	0	0	0		X 
323	1	86871	86876	11	5	2	20	20	0	0	90	600	600	0	0			-1	-1	1066377	1066378	0	0	2	0	0	0	0		X 
324	1	87937	87938	11	2	2	20	20	0	0	90	600	600	0	0			-1	-1	1086430	1086431	0	0	2	0	0	0	0		X 
325	1	87939	87940	11	5	2	20	20	0	0	90	600	600	0	0			-1	-1	1086446	1086447	0	0	2	0	0	0	0		X 
326	1	87941	87942	11	5	2	20	20	0	0	90	600	600	0	0			-1	-1	1086448	1086449	0	0	2	0	0	0	0		X 
327	1	86867	86870	3	4	3	20	20	0	0	90	600	600	0	0			-1	-1	1066375	1066329	0	0	2	0	0	0	0		X 
328	1	87943	87944	11	2	3	20	20	0	0	90	600	600	0	0			-1	-1	1086450	1086451	0	0	2	0	0	0	0		X 
329	1	87945	88516	11	2	2	21	21	0	0	90	600	600	0	0			-1	-1	1086443	1080915	0	0	2	0	0	0	0		X 
330	1	82979	82980	3	2	2	21	21	0	0	90	600	600	0	0			-1	-1	1066217	1066218	0	0	2	0	0	0	0		X 
331	1	84772	82986	3	4	2	21	21	0	0	90	600	600	0	0			-1	-1	1066290	1066221	0	0	2	0	0	0	0		X 
332	1	86942	86943	11	4	2	21	21	0	0	90	600	600	0	0			-1	-1	1066393	1066394	0	0	2	0	0	0	0		X 
333	1	87948	87949	11	5	3	21	21	0	0	90	600	600	0	0			-1	-1	1086444	1086445	0	0	2	0	0	0	0		X 
334	1	87950	87951	11	5	3	21	21	0	0	90	600	600	0	0			-1	-1	1086441	1086442	0	0	2	0	0	0	0		X 
335	1	84477	84476	3	4	2	22	22	0	0	90	600	600	0	0			-1	-1	1066261	1066260	0	0	2	0	0	0	0		X 
336	1	87673	87953	3	2	2	22	22	0	0	90	600	600	0	0			-1	-1	1066425	1066029	0	0	2	0	0	0	0		X 
337	1	87954	87955	3	2	2	22	22	0	0	90	600	600	0	0			-1	-1	1086422	1086423	0	0	2	0	0	0	0		X 
338	1	87956	87957	3	4	2	22	22	0	0	90	600	600	0	0			-1	-1	1086437	1086438	0	0	2	0	0	0	0		X 
339	1	87958	87959	3	4	3	22	22	0	0	90	600	600	0	0			-1	-1	1086439	1086440	0	0	2	0	0	0	0		X 
340	1	87960	87961	11	5	3	22	22	0	0	90	600	600	0	0			-1	-1	1086424	1086425	0	0	2	0	0	0	0		X 
341	1	86895	86880	13	2	2	23	23	0	0	90	600	600	0	0			-1	-1	1066384	1066381	0	0	2	0	0	0	0		X 
342	1	86881	86164	2	2	2	23	23	0	0	90	600	600	0	0			-1	-1	1080917	1066072	0	0	2	0	0	0	0		X 
343	1	87708	87709	11	5	2	23	23	0	0	90	600	600	0	0			-1	-1	1066428	1066429	0	0	2	0	0	0	0		X 
344	1	87710	87711	12	10	2	23	23	0	0	90	600	600	0	0			-1	-1	1066430	1066431	0	0	2	0	0	0	0		X 
345	1	85167	85171	13	2	3	23	23	0	0	90	600	600	0	0			-1	-1	1066304	1066305	0	0	2	0	0	0	0		X 
346	1	87964	87965	12	8	3	23	23	0	0	90	600	600	0	0			-1	-1	1086435	1086436	0	0	2	0	0	0	0		X 
347	1	84790	84789	13	2	2	24	24	0	0	90	600	600	0	0			-1	-1	1066295	1066294	0	0	2	0	0	0	0		X 
348	1	84786	84788	3	6	2	24	24	0	0	90	600	600	0	0			-1	-1	1066291	1066292	0	0	2	0	0	0	0		X 
349	1	85866	85867	10	4	2	24	24	0	0	90	600	600	0	0			-1	-1	1066328	1066376	0	0	2	0	0	0	0		X 
350	1	87712	87713	11	6	2	24	24	0	0	90	600	600	0	0			-1	-1	1066432	1066433	0	0	2	0	0	0	0		X 
351	1	85869	85868	12	5	3	24	24	0	0	90	600	600	0	0			-1	-1	1066331	1066330	0	0	2	0	0	0	0		X 
352	1	87962	87963	13	14	3	24	24	0	0	90	600	600	0	0			-1	-1	1086426	1086427	0	0	2	0	0	0	0		X 
353	1	87714	87715	11	2	2	25	25	0	0	90	600	600	0	0			-1	-1	1066434	1066435	0	0	2	0	0	0	0		X 
354	1	85871	85870	13	8	2	25	25	0	0	90	600	600	0	0			-1	-1	1066041	1066332	0	0	2	0	0	0	0		X 
355	1	87716	87717	12	5	2	25	25	0	0	90	600	600	0	0			-1	-1	1066436	1066437	0	0	2	0	0	0	0		X 
356	1	87233	87806	3	14	2	25	25	0	0	90	600	600	0	0			-1	-1	1066400	1066499	0	0	2	0	0	0	0		X 
357	1	86877	86878	7	8	3	25	25	0	0	90	600	600	0	0			-1	-1	1066379	1066380	0	0	2	0	0	0	0		X 
358	1	87686	87804	3	8	3	25	25	0	0	90	600	600	0	0			-1	-1	1066427	1066496	0	0	2	0	0	0	0		X 
359	1	87718	87720	9	2	2	26	26	0	0	90	600	600	0	0			-1	-1	1066438	1066439	0	0	2	0	0	0	0		X 
360	1	87721	87722	3	14	2	26	26	0	0	90	600	600	0	0			-1	-1	1066440	1066441	0	0	2	0	0	0	0		X 
361	1	87723	87724	3	8	2	26	26	0	0	90	600	600	0	0			-1	-1	1066442	1066443	0	0	2	0	0	0	0		X 
362	1	87726	86167	13	6	2	26	26	0	0	90	600	600	0	0			-1	-1	1066444	1086362	0	0	2	0	0	0	0		X 
363	1	87736	87737	9	2	3	26	26	0	0	90	600	600	0	0			-1	-1	1066451	1066452	0	0	2	0	0	0	0		X 
364	1	87738	87739	9	8	3	26	26	0	0	90	600	600	0	0			-1	-1	1066453	1066454	0	0	2	0	0	0	0		X 
365	1	87740	86160	9	6	2	27	27	0	0	90	600	600	0	0			-1	-1	1066455	1066070	0	0	2	0	0	0	0		X 
366	1	87728	87730	12	10	2	27	27	0	0	90	600	600	0	0			-1	-1	1066445	1066446	0	0	2	0	0	0	0		X 
367	1	87731	87733	10	6	2	27	27	0	0	90	600	600	0	0			-1	-1	1066447	1066448	0	0	2	0	0	0	0		X 
368	1	87734	87735	3	2	2	27	27	0	0	90	600	600	0	0			-1	-1	1066449	1066450	0	0	2	0	0	0	0		X 
369	1	85160	85161	7	8	3	27	27	0	0	90	600	600	0	0			-1	-1	1066300	1066301	0	0	2	0	0	0	0		X 
370	1	85163	85166	7	14	3	27	27	0	0	90	600	600	0	0			-1	-1	1066302	1066303	0	0	2	0	0	0	0		X 
371	1	87741	87743	13	5	2	28	28	0	0	90	600	600	0	0			-1	-1	1066456	1066457	0	0	2	0	0	0	0		X 
372	1	87744	87745	13	5	2	28	28	0	0	90	600	600	0	0			-1	-1	1066458	1066459	0	0	2	0	0	0	0		X 
373	1	86896	86897	13	2	2	28	28	0	0	90	600	600	0	0			-1	-1	1066385	1066386	0	0	2	0	0	0	0		X 
374	1	87746	87748	12	8	2	28	28	0	0	90	600	600	0	0			-1	-1	1066460	1066461	0	0	2	0	0	0	0		X 
375	1	87749	87752	12	5	3	28	28	0	0	90	600	600	0	0			-1	-1	1066462	1066463	0	0	2	0	0	0	0		X 
376	1	86898	86901	3	6	3	28	28	0	0	90	600	600	0	0			-1	-1	1066387	1066388	0	0	2	0	0	0	0		X 
377	1	87753	87754	9	5	2	29	29	0	0	90	600	600	0	0			-1	-1	1066464	1066465	0	0	2	0	0	0	0		X 
378	1	87755	87756	11	5	2	29	29	0	0	90	600	600	0	0			-1	-1	1066466	1066467	0	0	2	0	0	0	0		X 
379	1	87757	87758	10	5	2	29	29	0	0	90	600	600	0	0			-1	-1	1066468	1066469	0	0	2	0	0	0	0		X 
380	1	86907	86909	12	5	2	29	29	0	0	90	600	600	0	0			-1	-1	1066391	1066392	0	0	2	0	0	0	0		X 
381	1	86944	86948	11	4	3	29	29	0	0	90	600	600	0	0			-1	-1	1066395	1066396	0	0	2	0	0	0	0		X 
382	1	85583	85582	9	5	3	29	29	0	0	90	600	600	0	0			-1	-1	1066321	1066320	0	0	2	0	0	0	0		X 
383	1	84304	84305	12	4	2	30	30	0	0	90	600	600	0	0			-1	-1	1066246	1066247	0	0	2	0	0	0	0		X 
384	1	84439	84440	11	5	2	30	30	0	0	90	600	600	0	0			-1	-1	1066258	1066259	0	0	2	0	0	0	0		X 
385	1	86171	87759	12	5	2	30	30	0	0	90	600	600	0	0			-1	-1	1086363	1066470	0	0	2	0	0	0	0		X 
386	1	87767	87769	9	10	2	30	30	0	0	90	600	600	0	0			-1	-1	1066471	1066472	0	0	2	0	0	0	0		X 
387	1	86903	86905	7	5	3	30	30	0	0	90	600	600	0	0			-1	-1	1066389	1066390	0	0	2	0	0	0	0		X 
388	1	87770	87772	11	5	3	30	30	0	0	90	600	600	0	0			-1	-1	1066473	1066474	0	0	2	0	0	0	0		X 
389	1	84297	84299	7	4	2	31	31	0	0	90	600	600	0	0			-1	-1	1066242	1066243	0	0	2	0	0	0	0		X 
390	1	84300	84302	12	4	2	31	31	0	0	90	600	600	0	0			-1	-1	1066244	1066245	0	0	2	0	0	0	0		X 
391	1	84271	84273	7	4	2	31	31	0	0	90	600	600	0	0			-1	-1	1066236	1066237	0	0	2	0	0	0	0		X 
392	1	84274	84280	7	4	2	31	31	0	0	90	600	600	0	0			-1	-1	1066238	1066239	0	0	2	0	0	0	0		X 
393	1	84295	84296	9	4	3	31	31	0	0	90	600	600	0	0			-1	-1	1066240	1066241	0	0	2	0	0	0	0		X 
394	1	84437	84438	9	5	3	31	31	0	0	90	600	600	0	0			-1	-1	1066256	1066257	0	0	2	0	0	0	0		X 
395	1	85175	85179	3	2	2	32	32	0	0	90	600	600	0	0			-1	-1	1066306	1066307	0	0	2	0	0	0	0		X 
396	1	87636	87643	9	2	2	32	32	0	0	90	600	600	0	0			-1	-1	1066423	1066424	0	0	2	0	0	0	0		X 
397	1	86828	86830	13	5	2	32	32	0	0	90	600	600	0	0			-1	-1	1066363	1066364	0	0	2	0	0	0	0		X 
398	1	87773	87776	3	2	2	32	32	0	0	90	600	600	0	0			-1	-1	1066475	1066476	0	0	2	0	0	0	0		X 
399	1	87777	87778	9	2	3	32	32	0	0	90	600	600	0	0			-1	-1	1066477	1066478	0	0	2	0	0	0	0		X 
400	1	85862	85865	9	2	3	32	32	0	0	90	600	600	0	0			-1	-1	1066326	1066327	0	0	2	0	0	0	0		X 
401	1	85860	85861	9	5	2	33	33	0	0	90	600	600	0	0			-1	-1	1066324	1066325	0	0	2	0	0	0	0		X 
402	1	87808	87779	12	6	2	33	33	0	0	90	600	600	0	0			-1	-1	1066501	1066479	0	0	2	0	0	0	0		X 
403	1	86169	87781	3	5	2	33	33	0	0	90	600	600	0	0			-1	-1	1086364	1066480	0	0	2	0	0	0	0		X 
404	1	87782	87783	12	6	2	33	33	0	0	90	600	600	0	0			-1	-1	1066481	1066482	0	0	2	0	0	0	0		X 
405	1	87789	87790	7	5	3	33	33	0	0	90	600	600	0	0			-1	-1	1066483	1066485	0	0	2	0	0	0	0		X 
406	1	87791	87794	7	14	3	33	33	0	0	90	600	600	0	0			-1	-1	1066486	1066487	0	0	2	0	0	0	0		X 
407	1	86831	86836	13	6	2	34	34	0	0	90	600	600	0	0			-1	-1	1066365	1066366	0	0	2	0	0	0	0		X 
408	1	87795	87797	13	14	2	34	34	0	0	90	600	600	0	0			-1	-1	1066488	1066490	0	0	2	0	0	0	0		X 
409	1	87798	87801	12	14	2	34	34	0	0	90	600	600	0	0			-1	-1	1066491	1066493	0	0	2	0	0	0	0		X 
410	1	87802	87803	13	14	2	34	34	0	0	90	600	600	0	0			-1	-1	1066495	1066497	0	0	2	0	0	0	0		X 
411	1	86825	86827	12	6	3	34	34	0	0	90	600	600	0	0			-1	-1	1066361	1066362	0	0	2	0	0	0	0		X 
412	1	87805	87807	3	2	3	34	34	0	0	90	600	600	0	0			-1	-1	1066498	1066500	0	0	2	0	0	0	0		X 
413	1	87623	87625	9	2	2	35	35	0	0	90	600	600	0	0			-1	-1	1066413	1066414	0	0	2	0	0	0	0		X 
414	1	87627	87628	3	14	2	35	35	0	0	90	600	600	0	0			-1	-1	1066415	1066416	0	0	2	0	0	0	0		X 
415	1	86952	86950	13	5	2	35	35	0	0	90	600	600	0	0			-1	-1	1066398	1066397	0	0	2	0	0	0	0		X 
416	1	87629	87631	7	8	2	35	35	0	0	90	600	600	0	0			-1	-1	1066417	1066418	0	0	2	0	0	0	0		X 
417	1	87632	87633	9	2	3	35	35	0	0	90	600	600	0	0			-1	-1	1066419	1066420	0	0	2	0	0	0	0		X 
418	1	87809	87813	11	8	3	35	35	0	0	90	600	600	0	0			-1	-1	1066502	1066504	0	0	2	0	0	0	0		X 
419	1	86837	86840	13	5	2	37	37	0	0	90	600	600	0	0			-1	-1	1066367	1066368	0	0	2	0	0	0	0		X 
420	1	87817	87825	12	10	2	37	37	0	0	90	600	600	0	0			-1	-1	1066506	1066507	0	0	2	0	0	0	0		X 
421	1	85585	85584	3	4	2	37	37	0	0	90	600	600	0	0			-1	-1	1066323	1066322	0	0	2	0	0	0	0		X 
422	1	87826	87828	11	2	2	37	37	0	0	90	600	600	0	0			-1	-1	1066508	1066509	0	0	2	0	0	0	0		X 
423	1	87634	87635	9	8	3	37	37	0	0	90	600	600	0	0			-1	-1	1066421	1066422	0	0	2	0	0	0	0		X 
424	1	87829	87830	7	14	3	37	37	0	0	90	600	600	0	0			-1	-1	1066510	1066511	0	0	2	0	0	0	0		X 
425	1	85581	85578	13	4	2	38	38	0	0	90	600	600	0	0			-1	-1	1066319	1066318	0	0	2	0	0	0	0		X 
426	1	87831	86162	9	5	2	38	38	0	0	90	600	600	0	0			-1	-1	1066512	1066057	0	0	2	0	0	0	0		X 
427	1	86841	86856	11	6	2	38	38	0	0	90	600	600	0	0			-1	-1	1066369	1066370	0	0	2	0	0	0	0		X 
428	1	87832	87833	13	2	2	38	38	0	0	90	600	600	0	0			-1	-1	1066513	1066514	0	0	2	0	0	0	0		X 
429	1	85306	85311	10	5	3	38	38	0	0	90	600	600	0	0			-1	-1	1066315	1066316	0	0	2	0	0	0	0		X 
430	1	82978	85305	11	8	3	38	38	0	0	90	600	600	0	0			-1	-1	1066216	1066219	0	0	2	0	0	0	0		X 
431	1	86280	86284	9	5	2	13	13	0	0	90	600	600	0	0			-1	-1	1066060	1066340	0	0	2	0	0	0	0		X 
432	1	86277	86277	10	10	2	19	19	0	0	90	600	600	0	0			-1	-1	1066081	1066081	0	0	2	0	0	0	0		X 
433	1	86278	86278	10	10	2	17	17	0	0	90	600	600	0	0			-1	-1	1066079	1066079	0	0	2	0	0	0	0		X 
434	1	86281	86281	34	34	2	18	18	0	0	90	600	600	0	0			-1	-1	1066083	1066083	0	0	2	0	0	0	0		X 
435	1	87903	87904	9	2	2	17	17	0	0	90	600	600	0	0			-1	-1	1066080	1066524	0	0	2	0	0	0	0		X 
436	1	86173	86174	10	10	2	17	17	0	0	90	600	600	0	0			-1	-1	1066338	1066339	0	0	2	0	0	0	0		X 
437	1	86274	86274	10	10	2	17	17	0	0	90	600	600	0	0			-1	-1	1066084	1066084	0	0	2	0	0	0	0		X 
438	1	87905	87906	13	5	2	17	17	0	0	90	600	600	0	0			-1	-1	1066525	1066526	0	0	2	0	0	0	0		X 
439	1	87911	87914	9	2	3	17	17	0	0	90	600	600	0	0			-1	-1	1066527	1066528	0	0	2	0	0	0	0		X 
440	1	87915	87916	10	8	3	17	17	0	0	90	600	600	0	0			-1	-1	1066085	1086403	0	0	2	0	0	0	0		X 
441	1	87918	87919	11	5	2	18	18	0	0	90	600	600	0	0			-1	-1	1086408	1086409	0	0	2	0	0	0	0		X 
442	1	87923	87922	12	6	2	18	18	0	0	90	600	600	0	0			-1	-1	1086412	1086413	0	0	2	0	0	0	0		X 
443	1	87921	87924	3	4	2	18	18	0	0	90	600	600	0	0			-1	-1	1086404	1086405	0	0	2	0	0	0	0		X 
444	1	86857	86858	12	6	2	18	18	0	0	90	600	600	0	0			-1	-1	1066371	1066372	0	0	2	0	0	0	0		X 
445	1	87925	87926	9	10	3	18	18	0	0	90	600	600	0	0			-1	-1	1086406	1086407	0	0	2	0	0	0	0		X 
446	1	87927	87928	11	2	3	18	18	0	0	90	600	600	0	0			-1	-1	1086410	1086411	0	0	2	0	0	0	0		X 
447	1	87929	87930	13	5	2	19	19	0	0	90	600	600	0	0			-1	-1	1086418	1086419	0	0	2	0	0	0	0		X 
448	1	86270	86270	35	35	2	19	19	0	0	90	600	600	0	0			-1	-1	1066082	1066082	0	0	2	0	0	0	0		X 
449	1	86865	86866	10	8	2	19	19	0	0	90	600	600	0	0			-1	-1	1066373	1066374	0	0	2	0	0	0	0		X 
450	1	87931	87932	13	8	2	19	19	0	0	90	600	600	0	0			-1	-1	1086420	1086421	0	0	2	0	0	0	0		X 
451	1	87933	87934	10	6	3	19	19	0	0	90	600	600	0	0			-1	-1	1086414	1086415	0	0	2	0	0	0	0		X 
452	1	87935	87936	12	6	3	19	19	0	0	90	600	600	0	0			-1	-1	1086416	1086417	0	0	2	0	0	0	0		X 
453	1	88165	88166	13	5	2	12	26	85	86	96	600	600	0	1	|cFFFFD200Quest:|r Standing United|n|cFFFFD200Zone:|r Spires of Arak	|cFFFFD200Quest:|r Standing United|n|cFFFFD200Zone:|r Spires of Arak	-1	1	1066227	1066228	0	0	2	0	0	0	0		X 
454	1	79378	79378	15	15	5	17	17	0	0	90	600	600	0	5			-1	-1	0	0	0	0	2	0	0	0	0		X 
455	1	88424	88424	6	6	4	14	14	0	0	100	600	600	0	1	|cFFFFD200Quest:|r For the Children!|n	|cFFFFD200Quest:|r For the Children!|n	1	-1	1066529	1066529	0	0	2	0	0	0	0		X 
458	1	88016	88018	9	4	3	31	20	0	0	100	600	600	0	1	|cFFFFD200Vendor:|r Kil'rip|n|cFFFFD200Faction:|r Laughing Skull Orcs - Revered|n|cFFFFD200Location:|r Garrison Trading Post|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t	|cFFFFD200Vendor:|r Maaria|n|cFFFFD200Faction:|r Sha'tari Defense - Revered|n|cFFFFD200Location:|r Garrison Trading Post|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t	2	-1	1080909	1080911	0	0	2	0	0	0	0		X 
459	1	88011	88012	9	4	3	35	24	0	0	100	600	600	0	1	|cFFFFD200Vendor:|r Beska Redtusk|n|cFFFFD200Faction:|r Frostwolf Orcs - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t	|cFFFFD200Vendor:|r Vindicator Nuurem|n|cFFFFD200Faction:|r Council of Exarchs - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t	-1	-1	1080907	1080910	0	0	2	0	0	0	0		X 
460	1	88015	88015	7	7	3	34	34	0	0	100	600	600	0	1	|cFFFFD200Faction:|r Steamwheedle Preservation Society - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t	|cFFFFD200Faction:|r Steamwheedle Preservation Society - Revered|n|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t	-1	-1	1080912	1080912	0	0	2	0	0	0	0		X 
462	1	88014	88014	42	42	3	5	5	0	0	100	600	600	0	1	|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|Tinterface\moneyframe\ui-goldicon.blp:0|t 5,000|Tinterface\icons\inv_misc_apexis_crystal.blp:0|t	|cFFFFD200Location:|r Ashran|n|cFFFFD200Cost:|r 5,000|Tinterface\moneyframe\ui-goldicon.blp:0|t 5,000|Tinterface\icons\inv_misc_apexis_crystal.blp:0|t	-1	-1	1080908	1080908	0	0	2	0	0	0	0		X 
463	1	82862	81569	13	8	2	24	24	50	50	90	600	600	1	1	|cFFFFD200Mission:|r Stonefury Rescue|n|cFFFFD200Zone:|r Frostfire Ridge	|cFFFFD200Mission:|r Rangari Rescue|n|cFFFFD200Zone:|r Shadowmoon Valley	-1	-1	1066198	1066123	0	0	2	0	0	0	0		X 
465	1	90793	90793	2	2	3	28	28	109	109	100	600	600	0	1	|cFFFFD200Achievement:|r Don't Call Me Junior	|cFFFFD200Achievement:|r Don't Call Me Junior	5	-1	1341766	1341766	0	0	2	0	0	0	0		X 
466	1	90475	90475	9	4	5	26	26	110	110	100	630	630	1	1	|cFFFFD200Quest:|r An Inside Job|n|cFFFFD200Zone:|r Legendary Quest	|cFFFFD200Quest:|r An Inside Job|n|cFFFFD200Zone:|r Legendary Quest|n	-1	1	1108817	1108817	0	0	2	0	0	0	0		X 
467	1	91479	91479	10	10	2	18	18	20	20	90	600	600	1	1	|cFFFFD200Zone:|r Ashran|n	|cFFFFD200Zone:|r Ashran|n	-1	-1	1108818	1108818	0	0	2	0	0	0	0		X 
468	1	92228	92228	9	9	4	33	33	35	35	100	600	600	1	1	|cFFFFD200Quest:|r The Cipher of Damnation|n|cFFFFD200Zone:|r Tanaan Jungle|n|n	|cFFFFD200Quest:|r The Cipher of Damnation|n|cFFFFD200Zone:|r Tanaan Jungle|n|n	-1	-1	1129606	1129606	0	0	2	0	0	0	0		X 
469	2	94934	92622	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
470	2	94938	93202	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
471	2	93705	93200	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
472	2	94942	93201	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
473	2	93144	94178	45	49	2	59	54	0	0	100	600	600	0	10			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
474	1	92927	92927	37	37	4	35	35	111	111	100	600	600	1	1	|cFFFFD200Achievement:|r Between Ariok and a Hard Place	|cFFFFD200Achievement:|r Between Ariok and a Hard Place|n|n	5	5	1129602	1129602	0	0	2	0	0	0	0		X 
475	4	84477	84476	3	4	2	65	65	0	0	110	700	700	0	4			-1	-1	1066261	1066260	0	0	3	0	2	0	0		X 
478	4	93929	93929	3	3	1	123	123	112	112	100	760	760	0	3	|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Azsuna	|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Azsuna	-1	-1	1341789	1341789	0	0	3	0	2	0	0		X 
479	4	94037	94037	4	4	1	122	122	184	184	103	760	760	0	3	|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r A New Dawn|n|n|cFFFFD200Zone:|r Sanctum of Light	|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r The Hunt Ends|n|n|cFFFFD200Zone:|r Sanctum of Light	-1	-1	1341796	1341796	0	0	3	0	2	0	0		X 
480	4	94174	94174	2	2	1	122	122	182	182	100	760	760	0	3	|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Sanctum of Light	|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Sanctum of Light	-1	-1	1396677	1396677	0	0	3	0	2	0	0		X 
482	2	94933	94790	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
